date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-02-08 21:04:40,ToddSmithInvest,,0,0,0,"#Cisco Unites Multiple #DataCenters With #Virtualization http://tinyurl.com/ydw46ls",,,#Cisco #DataCenters #Virtualization,8824550791,https://twitter.com/ToddSmithInvest/status/8824550791
2010-02-08 20:48:43,phmouret,,0,0,0,"RT @CiscoCollab: Listen new #Cisco Architectures & Solutions Podcast about enhancing Customer Care with #Collaboration http://bit.ly/aAsYK2",,@CiscoCollab,#Cisco #Collaboration,8823996944,https://twitter.com/phmouret/status/8823996944
2010-02-08 20:44:50,tikr_de_favs,,0,0,0,"CiscoCollab: Listen to the new #Cisco Architectures and Solutions Podcast about enhancing Customer Care with #Collabora http://url4.eu/1LWzF",,,#Cisco #Collabora,8823864498,https://twitter.com/tikr_de_favs/status/8823864498
2010-02-08 20:40:42,Neovise,,0,0,0,"RT @Cisco_Mobile: #Cisco #Ethernet network expansion tech to connect multiple #datacenters http://tinyurl.com/y9rukms < will be popular!",,@Cisco_Mobile,#Cisco #Ethernet #datacenters,8823725779,https://twitter.com/Neovise/status/8823725779
2010-02-08 20:29:58,colovirt,catliao,0,1,0,"@catliao got the #Cisco Nexus 5010s and 2148 fabric extenders racked http://twitpic.com/123yj1 in tmp locations #datacenter #Sysadmin",,@catliao,#Cisco #datacenter #Sysadmin,8823361197,https://twitter.com/colovirt/status/8823361197
2010-02-08 20:07:26,brijwhiz,,0,0,0,"RT @S60Blog: #Juniper challenges #Cisco http://tinyurl.com/ykwad2r",,@S60Blog,#Juniper #Cisco,8822608545,https://twitter.com/brijwhiz/status/8822608545
2010-02-08 20:00:50,ExpressDataNZ,,0,0,0,"The Next Generation of Router is Here - http://bit.ly/ayotqg #cisco",,,#cisco,8822385923,https://twitter.com/ExpressDataNZ/status/8822385923
2010-02-08 19:52:00,mobilecrazies,,0,0,0,"#Juniper challenges #Cisco http://tinyurl.com/ykwad2r",,,#Juniper #Cisco,8822092022,https://twitter.com/mobilecrazies/status/8822092022
2010-02-08 19:42:56,stacktrilogy,,0,0,0,"what is security, security event, security incident http://bit.ly/bFZ09V #ciscopix #networking #cisco",,,#ciscopix #networking #cisco,8821793988,https://twitter.com/stacktrilogy/status/8821793988
2010-02-08 19:34:34,bestone,,0,0,0,"#CiscoEos looking to hire more people -- new FT and contract positions listed here: http://bit.ly/bN2WJa #Cisco #jobs (via @CiscoEos)",,@CiscoEos,#CiscoEos #Cisco #jobs,8821519781,https://twitter.com/bestone/status/8821519781
2010-02-08 19:32:38,rsbrown7,,0,0,0,"#CiscoEos looking to hire more people -- new FT and contract positions listed here: http://bit.ly/bN2WJa #Cisco #jobs",,,#CiscoEos #Cisco #jobs,8821456891,https://twitter.com/rsbrown7/status/8821456891
2010-02-08 19:25:43,CiscoNorway,,0,0,0,"Listen to the new #Cisco Architectures and Solutions Podcast about enhancing Customer Care with #Collaboration http://bit.ly/aAsYK2",,,#Cisco #Collaboration,8821227319,https://twitter.com/CiscoNorway/status/8821227319
2010-02-08 19:18:08,ToddSmithInvest,,0,0,0,"#Cisco announces #Ethernet network expansion technology to connect multiple #datacenters http://tinyurl.com/y9rukms",,,#Cisco #Ethernet #datacenters,8820973412,https://twitter.com/ToddSmithInvest/status/8820973412
2010-02-08 19:16:22,ToddSmithInvest,,0,0,0,"#Cisco offers connected #datacenter approach to #serviceproviders http://tinyurl.com/yd8jbf6",,,#Cisco #datacenter #serviceproviders,8820914873,https://twitter.com/ToddSmithInvest/status/8820914873
2010-02-08 19:13:28,ToddSmithInvest,,0,0,0,"#Juniper challenges #Cisco http://tinyurl.com/ykwad2r",,,#Juniper #Cisco,8820819276,https://twitter.com/ToddSmithInvest/status/8820819276
2010-02-08 19:03:45,catliao,,0,0,0,"RT @colovirt: At the #datacenter racking #APC PDUs. Getting ready for #Cisco UCS. < woohoo! Keep me posted on how it goes!",,@colovirt,#datacenter #APC #Cisco,8820496255,https://twitter.com/catliao/status/8820496255
2010-02-08 19:02:33,colovirt,,0,0,0,"Gotta love #datacenter hydraulic equipment carts! http://twitpic.com/123k68 #Cisco #Sysadmin",,,#datacenter #Cisco #Sysadmin,8820456948,https://twitter.com/colovirt/status/8820456948
2010-02-08 18:59:39,Tradeloop,,0,0,0,"WTS: #Cisco EQUIPMENT up for BID Hello All We have some used Cisco equipment up for bid. ie. W... http://tradeloop.com/t/?b=749209",,,#Cisco,8820353211,https://twitter.com/Tradeloop/status/8820353211
2010-02-08 18:57:42,colovirt,,0,0,0,"At the #datacenter racking #APC PDUs. Getting ready for #Cisco UCS.",,,#datacenter #APC #Cisco,8820290281,https://twitter.com/colovirt/status/8820290281
2010-02-08 18:56:53,rsingler_,,0,0,0,"#cisco OTV sounds really cool!",,,#cisco,8820263702,https://twitter.com/rsingler_/status/8820263702
2010-02-08 18:55:18,cabling_one,,0,0,0,"#cisco ASDM connects to the interface ethernet 0/1 ?: We have a small network with only one LAN and have a ASA551... http://bit.ly/9uwtkk",,,#cisco,8820212541,https://twitter.com/cabling_one/status/8820212541
2010-02-08 18:37:24,Ciscochannelmkt,,0,0,0,"New #Cisco Architectures & Solutions Podcast abt enhancing Customer Care w/ #Collaboration http://bit.ly/aAsYK2",,,#Cisco #Collaboration,8819625008,https://twitter.com/Ciscochannelmkt/status/8819625008
2010-02-08 18:31:13,ToddSmithInvest,,0,0,0,"RT @CiscoCollab #Cisco Architectures / Solutions #Podcast about #CustomerCare with #Collaboration http://bit.ly/aAsYK2 #ucoms",,@CiscoCollab,#Cisco #Podcast #CustomerCare #Collaboration #ucoms,8819422283,https://twitter.com/ToddSmithInvest/status/8819422283
2010-02-08 18:11:16,CiscoPortugal,,0,0,0,"RT @CiscoCollab: New #Cisco Architectures and Solutions Podcast about enhancing Customer Care with #Collaboration http://bit.ly/aAsYK2",,@CiscoCollab,#Cisco #Collaboration,8818757528,https://twitter.com/CiscoPortugal/status/8818757528
2010-02-08 18:08:12,medcareerist,,0,0,0,"Looking forward to #HIMSS Conference and attending #Cisco's Connected Health http://tinyurl.com/yf6zrfn",,,#HIMSS #Cisco,8818657836,https://twitter.com/medcareerist/status/8818657836
2010-02-08 18:06:12,CiscoPartners,,0,0,0,"RT @CiscoCollab: New #Cisco Architectures & Solutions Podcast abt enhancing Customer Care w/ #Collaboration http://bit.ly/aAsYK2",,@CiscoCollab,#Cisco #Collaboration,8818591132,https://twitter.com/CiscoPartners/status/8818591132
2010-02-08 18:04:37,denverish,,0,0,0,"Cisco doesn't support 64-bit Windows?! #cisco #fail",,,#cisco #fail,8818537030,https://twitter.com/denverish/status/8818537030
2010-02-08 18:04:07,geeknizer,,0,0,0,"#Cisco's #iPrize contest opens for your Innovative Ideas http://www.cisco.com/iprize",,,#Cisco #iPrize,8818519742,https://twitter.com/geeknizer/status/8818519742
2010-02-08 17:54:17,CiscoCollab,,0,3,2,"Listen to the new #Cisco Architectures and Solutions Podcast about enhancing Customer Care with #Collaboration http://bit.ly/aAsYK2",,,#Cisco #Collaboration,8818182390,https://twitter.com/CiscoCollab/status/8818182390
2010-02-08 17:34:20,alanjingram,,0,0,0,"corp IT guy is going to take me under his wing and show me the server room from the ground up. excited! #cisco @cisco",,@cisco,#cisco,8817507950,https://twitter.com/alanjingram/status/8817507950
2010-02-08 17:18:28,EddiesTPWorld,,0,0,0,"RT @h323tech: I really hope #Cisco doesn't mess with the #TANDBERG #videoconferencing products as #TANDBERG = #QUALITY !!",,@h323tech,#Cisco #TANDBERG #videoconferencing #TANDBERG #QUALITY,8816966604,https://twitter.com/EddiesTPWorld/status/8816966604
2010-02-08 17:12:12,wgibney,,0,0,0,"RT @Partnerpedia: $9 billion #Cisco opportunity: seize your fair share http://bit.ly/8Zoxm5 http://myloc.me/3CLCE",,@Partnerpedia,#Cisco,8816753293,https://twitter.com/wgibney/status/8816753293
2010-02-08 17:02:58,Pinke2020,,0,0,0,"RT @h323tech: I really hope #Cisco doesn't mess with the #TANDBERG #videoconferencing products as #TANDBERG = #QUALITY !!",,@h323tech,#Cisco #TANDBERG #videoconferencing #TANDBERG #QUALITY,8816429510,https://twitter.com/Pinke2020/status/8816429510
2010-02-08 17:00:02,brian_riggs,,0,0,0,"#Cisco demoed similar real time translation technology a year ago, but is having trouble with it http://bit.ly/dmke0j",,,#Cisco,8816317467,https://twitter.com/brian_riggs/status/8816317467
2010-02-08 16:47:44,VanessaAlvarez1,,0,0,0,"RT @stevie_chambers: Do #vsphere experts know that #cisco #VIC offers VIFs to ESX _and_ direct to VMs? Choice. Gotta love it.",,@stevie_chambers,#vsphere #cisco #VIC,8815890218,https://twitter.com/VanessaAlvarez1/status/8815890218
2010-02-08 16:37:03,hoempf,,0,0,0,"VTP is very very evil ... http://bit.ly/blPqp6 #cisco #vtp #vlans",,,#cisco #vtp #vlans,8815511662,https://twitter.com/hoempf/status/8815511662
2010-02-08 16:33:07,ToddSmithInvest,,0,0,0,"How Does #Cisco Overhaul of the #CCNP #Certification Affect #CCNP Candidates http://tinyurl.com/yee558q",,,#Cisco #CCNP #Certification #CCNP,8815370430,https://twitter.com/ToddSmithInvest/status/8815370430
2010-02-08 16:17:56,cabling_one,,0,0,0,"#cisco Verizon FIOS ARP Issue Static IPs: Have 5 static IP addresses assigned by Verizon. Appears that ONT is ARP... http://bit.ly/dxuysm",,,#cisco,8814811258,https://twitter.com/cabling_one/status/8814811258
2010-02-08 16:04:58,telecomer,,0,0,0,"#cisco Verizon FIOS ARP Issue Static IPs: Have 5 static IP addresses assigned by Verizon. Appears that ONT is ARP... http://bit.ly/a9UuqZ",,,#cisco,8814344041,https://twitter.com/telecomer/status/8814344041
2010-02-08 16:03:56,LeadersMatter,,0,0,0,"Tech CFOs See Times of Plenty. http://bit.ly/aAzTNc #Cisco #CEO #John Chambers @CFO #Competitive Advantage",,@CFO,#Cisco #CEO #John #Competitive,8814306347,https://twitter.com/LeadersMatter/status/8814306347
2010-02-08 16:02:29,JimStLeger,,0,0,0,"RT @ymerej: Chinese Man Gets 30 Months For Fake #Cisco Sales #tech #internet #crime #counterfeit http://viigo.im/2lLA",,@ymerej,#Cisco #tech #internet #crime #counterfeit,8814254843,https://twitter.com/JimStLeger/status/8814254843
2010-02-08 16:00:35,DCStarAudit,,0,0,0,"#Cisco OTV: Virtually Spanning #DataCenter http://ow.ly/14WOR",,,#Cisco #DataCenter,8814181409,https://twitter.com/DCStarAudit/status/8814181409
2010-02-08 15:48:01,ToddSmithInvest,,0,0,0,"#CocaCola Salem #Hospital #ExamWorks & #University of #Sydney Engage in #Cisco #DataCenter Deployments http://tinyurl.com/ydlsg9h",,,#CocaCola #Hospital #ExamWorks #University #Sydney #Cisco #DataCenter,8813722641,https://twitter.com/ToddSmithInvest/status/8813722641
2010-02-08 15:08:04,dealsman,,0,0,0,"#Cisco SPA525G 5 - line IP Phone with Color Display - $303.04.. http://wurl.us/w5wv",,,#Cisco,8812268872,https://twitter.com/dealsman/status/8812268872
2010-02-08 14:35:12,SteffWatson,,0,0,0,"#Cisco and #Fujitsu in Japan build on strategic alliance penned in 2009 with UC deployment for Japanese co. JGC http://bit.ly/aFVezt #ucoms",,,#Cisco #Fujitsu #ucoms,8811079477,https://twitter.com/SteffWatson/status/8811079477
2010-02-08 14:16:22,NHCisco,,0,1,0,"Why WAN acceleration is one of the hottest projects in IT: http://bit.ly/9T3mAS #Cisco #WAAS ^CT",,,#Cisco #WAAS,8810421125,https://twitter.com/NHCisco/status/8810421125
2010-02-08 13:55:14,jcmeister,,0,0,1,"#businessweek video about #cisco and flip cameras http://bit.ly/cuakrP",,,#businessweek #cisco,8809693067,https://twitter.com/jcmeister/status/8809693067
2010-02-08 13:54:19,JWCox1015,,0,1,0,"Chinese man sentenced to 30 months for fake #Cisco sales http://snurl.com/uawsy [www_networkworld_com]",,,#Cisco,8809662330,https://twitter.com/JWCox1015/status/8809662330
2010-02-08 13:51:56,Ciscloud,,0,0,0,"#Cisco #Cloud Musings of Rodos: Overlay Transport Virtualization: If you are thinking Cloud for the Enterprise... http://bit.ly/beqd2T #TCN",,,#Cisco #Cloud #TCN,8809582391,https://twitter.com/Ciscloud/status/8809582391
2010-02-08 13:51:55,TheTechGang,,0,0,0,"#Cisco #Cloud Musings of Rodos: Overlay Transport Virtualization: If you are thinking Cloud for the Enterprise... http://bit.ly/beqd2T #TCN",,,#Cisco #Cloud #TCN,8809581937,https://twitter.com/TheTechGang/status/8809581937
2010-02-08 13:51:55,TheCloudNetwork,,0,0,0,"#Cisco #Cloud Musings of Rodos: Overlay Transport Virtualization: If you are thinking Cloud for the Enterprise... http://bit.ly/beqd2T #TCN",,,#Cisco #Cloud #TCN,8809581757,https://twitter.com/TheCloudNetwork/status/8809581757
2010-02-08 13:50:02,gkrobcollins,,0,0,0,"BT are leveraging Cisco technologies to deliver cloud based Unified Comms. They have a seminar at Ucexpo: http://ow.ly/14Z9F #Ucoms #cisco",,,#Ucoms #cisco,8809518741,https://twitter.com/gkrobcollins/status/8809518741
2010-02-08 13:43:56,alykhansatchu,,0,0,0,"#Cisco Big Bet on New Songdo Creating Cities From Scratch #Fast Company http://bit.ly/bueaUk www.rich.co.ke influx of billions new urbanites",,,#Cisco #Fast,8809320487,https://twitter.com/alykhansatchu/status/8809320487
2010-02-08 13:13:53,neilfairbrother,,0,0,0,"I just phoned the main Feltham number on Cisco's website. It goes to a delightful old lady who has no interest in telecoms Oops! #Cisco fail",,,#Cisco,8808365983,https://twitter.com/neilfairbrother/status/8808365983
2010-02-08 12:56:20,computerworlduk,,0,0,0,"Man gets 2.5 years for selling fake Cisco kit http://ow.ly/14ZwE #cisco",,,#cisco,8807830009,https://twitter.com/computerworlduk/status/8807830009
2010-02-08 12:55:52,leoboulton,,0,0,0,"Nexus 1000v Free Seminars - http://bit.ly/b4Ejmy #Yam #Cisco",,,#Yam #Cisco,8807816731,https://twitter.com/leoboulton/status/8807816731
2010-02-08 12:19:07,supinfoapplelab,,0,0,0,"Cisco adding iPhone app for voice-over-Wi-Fi #supinfo #supinfoapplelab #cisco",,,#supinfo #supinfoapplelab #cisco,8806788800,https://twitter.com/supinfoapplelab/status/8806788800
2010-02-08 12:16:06,rodos,,0,0,1,"New Post : #Cisco #OTV Overlay Transport Virtualization for #Cloud http://bit.ly/chdUCV",,,#Cisco #OTV #Cloud,8806709225,https://twitter.com/rodos/status/8806709225
2010-02-08 11:46:46,techydude,,0,0,0,"just had to sign away my left testicle to get updated firmware for a #Cisco PAPT2 VoIP gateway. #imontherunnow",,,#Cisco #imontherunnow,8805963904,https://twitter.com/techydude/status/8805963904
2010-02-08 11:39:54,philcorfan,,0,0,0,"RT @CiscoUKI Video: #Olympics Minister Tessa Jowell: #Cisco & #BT are making London 2012 the most connected games ever http://bit.ly/9lvn5Q:",,@CiscoUKI,#Olympics #Cisco #BT,8805797169,https://twitter.com/philcorfan/status/8805797169
2010-02-08 10:57:49,CiscoUKI,,0,0,0,"Video: #Olympics Minister Tessa Jowell explains how #Cisco & #BT are making #London #2012 the most connected games ever http://bit.ly/9lvn5Q",,,#Olympics #Cisco #BT #London #2012,8804825039,https://twitter.com/CiscoUKI/status/8804825039
2010-02-08 09:45:02,gkrobcollins,,0,0,0,"Reminder: Global Knowledge UK - late availability courses now on our website: http://ow.ly/14IQV #training #cisco #ucoms",,,#training #cisco #ucoms,8803340380,https://twitter.com/gkrobcollins/status/8803340380
2010-02-08 09:42:09,PaulMiller,,0,0,0,"Slipping into back of room at #poweredbycloud for end of opening #cisco pres. Wot, no wifi?",,,#poweredbycloud #cisco,8803282190,https://twitter.com/PaulMiller/status/8803282190
2010-02-08 08:27:01,CyberCoders,,0,0,0,"CCIE - Cisco Pre Sales Engineer - Relocation Offered, Phoenix, AZ. #Cisco #job #jobs #careers http://cybercoders.com/?j=CK-SeatCCIEPS",,,#Cisco #job #jobs #careers,8801754030,https://twitter.com/CyberCoders/status/8801754030
2010-02-08 05:26:10,AmplicateTL,,0,0,0,"Read other positive opinions about #cisco : http://j.mp/13Mybi?",,,#cisco,8797777292,https://twitter.com/AmplicateTL/status/8797777292
2010-02-08 04:50:19,ymerej,,0,0,0,"Chinese Man Gets 30 Months For Fake #Cisco Sales #tech #internet #crime #counterfeit http://viigo.im/2lLA",,,#Cisco #tech #internet #crime #counterfeit,8796799031,https://twitter.com/ymerej/status/8796799031
2010-02-08 04:07:47,ciscojob,,0,0,0,"New Job Listing: Sr. Network Engineer: Indian Jobs Online - Chennai, Tamil Nadu - Network Engin... http://bit.ly/bb4h97 #cisco #jobs #india",,,#cisco #jobs #india,8795528598,https://twitter.com/ciscojob/status/8795528598
2010-02-08 03:57:40,IOLink,,0,0,0,"Chinese man gets 30 months for fake #Cisco sales - Network World http://bit.ly/byC4li #china #cyber",,,#Cisco #china #cyber,8795197876,https://twitter.com/IOLink/status/8795197876
2010-02-08 03:40:53,ciscodisco,,0,0,0,"RT @#IPv6 repost The #IPv6, #voice and #wireless effect is changing the way #Cisco has re-designed new #C... http://tinyurl.com/ydwb5et",,@,#IPv6 #IPv6 #voice #wireless #Cisco #C,8794644767,https://twitter.com/ciscodisco/status/8794644767
2010-02-08 03:38:51,IP_v6,,0,0,0,"#IPv6 repost The #IPv6, #voice and #wireless effect is changing the way #Cisco has re-designed new #CCNP curriculu... http://bit.ly/bGzZaH",,,#IPv6 #IPv6 #voice #wireless #Cisco #CCNP,8794575964,https://twitter.com/IP_v6/status/8794575964
2010-02-08 03:35:34,ccna_ccnp,,0,0,0,"The #IPv6, #voice and #wireless effect is changing the way #Cisco has re-designed new #CCNP curriculum. http://tinyurl.com/ydczp22",,,#IPv6 #voice #wireless #Cisco #CCNP,8794465258,https://twitter.com/ccna_ccnp/status/8794465258
2010-02-08 03:28:23,ltibbils,,0,1,0,"#Cisco Partner Summit 2011 is in New Orleans...I wonder if they will have stopped celebrating by than.",,,#Cisco,8794217809,https://twitter.com/ltibbils/status/8794217809
2010-02-08 02:59:56,teraknor,,0,0,0,"again, another week beings, what surprises may it bring, could it be a #cisco, #linux or #vmware opportunity, who will know?",,,#cisco #linux #vmware,8793081172,https://twitter.com/teraknor/status/8793081172
2010-02-08 01:54:52,TMWalsh,,0,0,0,"RT @Cisco_Mobile: #Sportvision & #Cisco Provide Enhanced Looks At #SuperBowl #XLIV http://tinyurl.com/ydqfaqe",,@Cisco_Mobile,#Sportvision #Cisco #SuperBowl #XLIV,8790310555,https://twitter.com/TMWalsh/status/8790310555
2010-02-08 01:19:06,ToddSmithInvest,,0,0,0,"#Sportvision & #Cisco Provide Enhanced Looks At #SuperBowl #XLIV http://tinyurl.com/ydqfaqe",,,#Sportvision #Cisco #SuperBowl #XLIV,8788768566,https://twitter.com/ToddSmithInvest/status/8788768566
2010-02-08 01:03:49,DavidHabibian,,0,0,0,"Is that the #Cisco theme song?",,,#Cisco,8788134878,https://twitter.com/DavidHabibian/status/8788134878
2010-02-08 00:37:07,kemalsanjta,,0,0,0,"Finally got Nokia E72 to register to Cisco CallManager as SCCP phone using CallConnect. It works like a charm. #E72 #Cisco #CallManger",,,#E72 #Cisco #CallManger,8786994161,https://twitter.com/kemalsanjta/status/8786994161
